2015-08-31 05:48:07,430 [Worker-7] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: br.ufpe.onsimulator:SimulatorUtils:0.0.1-SNAPSHOT @ C:\Users\Marcelo\GitProjects\EonSimulator\SimulatorUtils\pom.xml.
2015-08-31 20:29:00,051 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-31 20:29:00,053 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-08-31 20:29:11,600 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-31 20:29:11,603 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-31 20:29:11,608 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-31 20:29:11,610 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-08-31 20:29:17,107 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-31 20:29:17,109 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-31 20:29:17,115 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-31 20:29:17,117 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-08-31 20:50:42,093 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-31 20:50:42,096 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-31 20:50:42,102 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-31 20:50:42,104 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-08-31 20:50:47,056 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-31 20:50:47,058 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-31 20:50:47,064 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-31 20:50:47,066 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-08-31 20:50:51,479 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-31 20:50:51,482 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-31 20:50:51,487 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-31 20:50:51,489 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-08-31 21:36:29,039 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-31 21:36:29,041 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-31 21:36:29,044 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-31 21:36:29,046 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-08-31 22:01:00,081 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-31 22:01:00,083 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-08-31 22:01:00,087 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-31 22:01:00,088 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-08-31 22:01:06,774 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-31 22:01:06,783 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-31 22:01:06,787 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-31 22:01:06,791 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-08-31 22:01:13,134 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-31 22:01:13,136 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-31 22:01:13,140 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-31 22:01:13,142 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-08-31 22:01:19,354 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-31 22:01:19,356 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-31 22:01:19,360 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-31 22:01:19,362 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-08-31 22:01:40,084 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-31 22:01:40,086 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-31 22:01:40,090 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-31 22:01:40,091 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-08-31 22:01:57,018 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-31 22:01:57,020 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-31 22:01:57,023 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-31 22:01:57,024 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-08-31 22:02:00,548 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-31 22:02:00,550 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-31 22:02:00,554 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-31 22:02:00,555 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-08-31 22:02:07,070 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-31 22:02:07,071 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-31 22:02:07,075 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-31 22:02:07,077 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-08-31 22:55:00,462 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-31 22:55:00,463 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-31 22:55:00,467 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-31 22:55:00,469 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-08-31 23:07:43,087 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-31 23:07:43,088 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-31 23:07:43,093 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-31 23:07:43,094 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-08-31 23:07:46,765 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-31 23:07:46,767 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-31 23:07:46,771 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-31 23:07:46,773 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-08-31 23:07:49,845 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-31 23:07:49,847 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-31 23:07:49,852 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-31 23:07:49,854 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-08-31 23:36:53,781 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-31 23:36:53,783 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-31 23:36:53,787 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-31 23:36:53,789 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-08-31 23:59:49,847 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-31 23:59:49,849 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-08-31 23:59:49,853 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-31 23:59:49,855 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-08-31 23:59:52,665 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-31 23:59:52,666 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-31 23:59:52,669 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-31 23:59:52,671 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-08-31 23:59:55,832 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-31 23:59:55,834 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-08-31 23:59:55,837 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-31 23:59:55,838 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-09-01 00:00:01,123 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-01 00:00:01,125 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-09-01 00:00:01,128 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-01 00:00:01,129 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-09-01 00:00:05,752 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-01 00:00:05,754 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-09-01 00:00:05,758 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-01 00:00:05,761 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-09-01 00:00:17,496 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-01 00:00:17,497 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-09-01 00:00:17,502 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-01 00:00:17,503 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-09-01 00:00:34,405 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-01 00:00:34,407 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-09-01 00:00:34,412 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-01 00:00:34,413 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-09-01 00:00:39,109 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-01 00:00:39,110 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-09-01 00:00:39,116 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-01 00:00:39,118 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-09-01 00:22:47,708 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-01 00:22:47,710 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-09-01 00:22:47,715 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-01 00:22:47,717 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-09-01 00:22:54,150 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-01 00:22:54,152 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-09-01 00:22:54,156 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-01 00:22:54,157 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-09-01 00:22:58,541 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-01 00:22:58,542 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-09-01 00:22:58,546 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-01 00:22:58,547 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-09-01 01:12:21,214 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-01 01:12:21,216 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-09-01 01:12:21,221 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-01 01:12:21,223 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-09-01 01:37:17,384 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-01 01:37:17,386 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-09-01 01:37:17,389 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-01 01:37:17,391 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-09-01 01:37:33,361 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-01 01:37:33,363 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-09-01 01:37:33,366 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-01 01:37:33,368 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-09-01 01:37:45,395 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-01 01:37:45,397 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-09-01 01:37:45,403 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-01 01:37:45,434 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-09-01 01:38:02,471 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-01 01:38:02,473 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-09-01 01:38:02,475 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-01 01:38:02,479 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-09-02 05:20:11,390 [Worker-94] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-02 05:20:11,392 [Worker-94] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-09-02 05:20:11,393 [Worker-94] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-02 05:20:11,395 [Worker-94] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-09-02 05:20:59,717 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-02 05:20:59,720 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2015-09-02 05:20:59,740 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-02 05:20:59,741 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-09-02 05:21:31,272 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-02 05:21:31,275 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2015-09-02 05:21:31,280 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-02 05:21:31,281 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-09-02 05:22:31,203 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-02 05:22:31,205 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2015-09-02 05:22:31,208 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-02 05:22:31,209 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-09-02 05:23:36,313 [Worker-94] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-02 05:23:36,316 [Worker-94] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2015-09-02 05:23:36,320 [Worker-94] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-02 05:23:36,321 [Worker-94] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-09-02 05:24:36,517 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-02 05:24:36,519 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-09-02 05:24:36,524 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-02 05:24:36,526 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-09-02 05:24:38,642 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-02 05:24:38,643 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-09-02 05:24:38,646 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-02 05:24:38,648 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-09-02 05:24:41,394 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-02 05:24:41,396 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-09-02 05:24:41,438 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-02 05:24:41,440 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-09-02 05:32:54,398 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-02 05:32:54,400 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-09-02 05:32:54,403 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-02 05:32:54,405 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-09-02 05:33:02,628 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-02 05:33:02,630 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-09-02 05:33:02,634 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-02 05:33:02,635 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-09-02 05:33:20,062 [Worker-94] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-02 05:33:20,064 [Worker-94] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-09-02 05:33:20,071 [Worker-94] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-02 05:33:20,073 [Worker-94] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-09-02 05:33:28,266 [Worker-95] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-02 05:33:28,267 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-09-02 05:33:28,270 [Worker-95] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-02 05:33:28,272 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-09-02 05:33:54,413 [Worker-95] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-02 05:33:54,416 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
